sender_account,receiver_account,is_fraud,time_since_last_transaction,spending_deviation_score,velocity_score,geo_anomaly_score,amount_ngn,txn_hour,is_weekend,is_salary_week,is_night_txn,device_seen_count,is_device_shared,ip_seen_count,is_ip_shared,user_txn_count_total,user_avg_txn_amt,user_std_txn_amt,user_txn_frequency_24h,txn_count_last_1h,txn_count_last_24h,total_amount_last_1h,time_since_last,avg_gap_between_txns,merchant_fraud_rate,channel_risk_score,persona_fraud_risk,location_fraud_risk
6834894516,7515624764,0,-989.0403865894446,0.78,7,0.41,7680368.34,18,0,0,0,2,1,18,1,9,4160465.56,3096487.385951938,3,3,3,12481396.68,23476.1048255,32297.399121877777,0.0358359087419539,0.8,0.7,0.0357939132696666
6766969370,8721652728,0,-897.3228598777778,0.07,1,0.11,22053.08,11,0,0,0,2,1,30,1,8,589475.0533333333,880548.7120887798,6,6,6,3536850.3200000003,148442.17845928334,50116.10292627778,0.0357121353523798,0.3,0.4,0.0360846666750065
3499829783,4257410194,0,-144.67657605444444,-1.82,8,0.46,28573.75,17,1,0,0,1,0,6,1,5,15859.445,17980.742567148056,2,2,2,31718.89,142607.58946684998,71303.79473342499,0.03610081285836,0.3,0.5,0.036108974036339
6897711053,5031618262,0,-6061.098365846111,-0.81,6,0.58,182365.69,14,1,0,0,1,0,265,1,5,170529.925,16738.299384060803,2,2,2,341059.85,10190.568017566666,5095.284008783333,0.0353254745176431,0.4,0.7,0.0356715841225703
2186520943,4315458919,0,-5634.36581627,0.3,5,0.61,338636.43,15,0,1,0,1,0,331,1,9,1211677.66,1234666.747976889,2,2,2,2423355.32,46471.93266913333,23235.966334566667,0.0357221126451895,0.4,0.7,0.0363730759833862
3651881332,7666418743,0,-4347.116508627222,3.36,12,0.9,153205.06,14,0,1,0,2,1,18,1,9,273892.0325,400629.6984726421,4,4,4,1095568.13,109420.40463443332,45337.364222837496,0.0375289947043634,0.4,0.7,0.035703117564683
2931569771,4359395779,0,-2400.666824312778,0.58,15,0.55,431472.19,13,0,1,0,1,0,21,1,5,431472.19,0.0,1,1,1,431472.19,0.0,0.0,0.0368724023737025,0.8,0.4,0.0355795148247978
5676565335,6329486038,0,-1061.0641850030556,1.22,3,0.64,704405.61,19,0,0,0,1,0,39,1,8,366143.706,447220.2087298916,5,5,5,1830718.53,4382.212591333333,33864.81163872,0.0348705997792223,0.4,0.5,0.0360723458241792
9484938771,4715148591,0,6261.628974725278,-0.95,16,0.41,23242.99,13,0,0,0,2,1,22,1,6,190949.5483333333,392192.2893867765,6,6,6,1145697.29,269144.094861,71553.05467505557,0.0358267563140232,0.4,0.4,0.0354702500074041
3617480707,5534410217,0,-166.59973863805556,1.26,14,0.92,786486.48,5,0,0,0,1,0,306,1,7,462529.4716666667,307226.9098828397,6,6,6,2775176.83,34245.11289725,61603.76133816111,0.0358576882569773,0.6,0.4,0.0360013234260191
4918665314,3591268119,0,-4088.071598116389,-0.3,15,0.3,52345.28,16,0,1,0,2,1,41,1,5,52345.28,0.0,1,1,1,52345.28,0.0,0.0,0.0353909465020576,0.4,0.5,0.0357594456527236
9433904325,8427358911,0,-905.2024857427778,0.05,15,0.95,273933.91,4,0,0,0,1,0,45,1,8,273933.91,0.0,1,1,1,273933.91,0.0,0.0,0.0360791254661435,0.3,0.7,0.0354254983409957
6931509578,4255160131,0,6157.156717229444,0.64,7,0.19,15380.18,16,1,0,0,2,1,309,1,4,157648.55,173714.7182241426,4,4,4,630594.2,142591.56477521668,98639.34242510832,0.0366733540032828,0.3,0.4,0.0360617278308425
2824500494,4552078793,0,-711.5126035708333,-0.32,7,0.33,81114.14,14,0,0,0,1,0,30,1,9,1458048.25,1947278.8928561271,2,2,2,2916096.5,74740.19519495,37370.097597475,0.0337417530631479,0.4,0.7,0.0354882214543772
3173669220,3659684906,0,4598.934912271111,0.75,9,0.25,2671770.76,13,0,0,0,2,1,276,1,4,1780059.545,1261070.0939731908,2,2,2,3560119.09,299306.1447362667,149653.07236813335,0.0364891127592908,0.4,0.4,0.0353581217184559
7976627758,9616759415,0,3705.940083954167,-0.17,7,0.8,346162.2,8,0,0,0,1,0,6,1,7,187393.49,196119.23252581345,4,4,4,749573.96,134707.40923868335,47407.88042597917,0.0358083543552455,0.6,0.4,0.0353621813381734
8692910404,3636553414,0,1208.0917464705556,1.45,19,0.71,958947.1,18,0,1,0,1,0,6,1,9,436173.87833333336,606634.9405852362,6,6,6,2617043.27,55506.15163956666,34418.86809374167,0.0355597355412614,0.8,0.7,0.0354186682001042
2033931263,2161062574,0,-2523.4948344152776,-0.73,8,0.81,31394.07,11,1,1,0,1,0,311,1,4,31394.07,0.0,1,1,1,31394.07,0.0,0.0,0.0363134320053416,0.4,0.5,0.0369646750981247
8826835299,5977091558,0,1433.0369103994449,-1.18,13,0.14,18608.34,13,0,0,0,1,0,14,1,5,1666795.846666667,1438085.4388810503,3,3,3,5000387.54,41521.75034853334,23047.921541322223,0.0364206770467989,0.8,0.7,0.0363232500499608
2604362478,1703554302,0,-4730.358862764167,0.94,16,0.45,3151264.11,16,0,0,0,2,1,10,1,7,1317524.87,1593727.1893933446,3,3,3,3952574.61,19167.93476935,45213.963740666666,0.0349485652409312,0.3,0.7,0.0353574519257785
4149266244,3412574765,0,-4176.469944165,1.77,19,0.66,790015.08,14,0,0,0,1,0,22,1,3,790015.08,0.0,1,1,1,790015.08,0.0,0.0,0.0360459139969162,0.6,0.4,0.0357987878926093
2186875344,5388841169,0,212.89667634194444,0.15,16,0.88,1691731.18,20,0,0,0,1,0,45,1,6,1857213.8633333333,2011007.1628517427,6,6,6,11143283.18,33310.53391385,79822.15522801112,0.0341338239566185,0.4,0.7,0.0374755544775101
2783834327,9508165787,1,-3193.3801680222223,0.06,13,0.46,471339.84,9,0,0,0,1,0,279,1,4,262623.17000000004,295169.9454073497,2,2,2,525246.3400000001,129285.9256798,64642.96283990001,0.0366641659204762,0.8,0.5,0.0367154051215768
2734597701,8588606056,0,-2861.9349656330555,-2.31,19,0.55,16152.0,11,0,0,0,1,0,7,1,3,328266.165,441396.085151754,2,2,2,656532.33,250279.09202673333,125139.54601336666,0.0364579876551403,0.4,0.4,0.0352686344415885
9291015403,5773513200,0,1465.7600716344446,-0.72,2,0.35,231763.58,0,0,0,0,2,1,43,1,9,455093.9740000001,686234.0822128402,5,5,5,2275469.87,24906.2994198,31253.73569798,0.0360287188458314,0.6,0.4,0.0354752791655217
2806598263,4416601609,0,4890.734999958334,-0.28,17,0.74,505004.31,10,1,0,0,3,1,28,1,5,201880.344,209459.863337562,5,5,5,1009401.72,179625.71401891668,57393.70133302334,0.0362420579206624,0.3,0.4,0.0359391921703902
3777586527,6926215502,0,-2119.027365357222,0.76,10,0.94,22559.2,21,1,0,0,1,0,40,1,7,209696.54,338085.20776636945,3,3,3,629089.62,93451.83692881669,69184.31619036668,0.0360933523679473,0.3,0.5,0.0360077644775153
5752465366,5921938304,0,-1052.7075953672222,0.51,7,0.23,1275018.7,14,1,0,0,1,0,3,1,4,1275018.7,0.0,1,1,1,1275018.7,0.0,0.0,0.0360425737784228,0.4,0.4,0.035996942256569
4645179475,8263438188,0,4759.432989238056,1.12,19,0.96,5764415.15,1,0,1,0,1,0,45,1,6,1600251.29,2101215.8794127298,6,6,6,9601507.74,23079.0325232,48888.469412488885,0.0362562536392912,0.4,0.4,0.0364612106384657
5439086224,1529546297,0,465.7407866611111,0.32,14,0.68,5805860.44,23,0,0,0,3,1,297,1,7,2780023.4385714284,2777481.0886155143,7,7,7,19460164.07,14129.747199666666,57726.84820198095,0.0356294767985051,0.4,0.7,0.0359496533992905
5704659599,4725111836,0,-2825.7806530366665,0.55,12,0.27,500.0,9,0,0,0,2,1,15,1,6,500.0,0.0,1,1,1,500.0,0.0,0.0,0.0361161210775022,0.8,0.5,0.0365299595342812
2107167385,8947760820,0,-5627.709901473056,0.23,4,0.32,10648504.72,19,0,0,0,2,1,14,1,10,3213122.035,4976233.686304882,4,4,4,12852488.14,14887.613678583331,20202.133937175,0.0368899201636056,0.4,0.7,0.036849521562459
4172390796,2399128669,1,3014.094288380278,-0.44,7,0.76,863683.37,5,0,1,0,1,0,291,1,8,420670.174,333648.3099489729,5,5,5,2103350.87,954.9755238166669,54899.93897723666,0.0357753357753357,0.8,0.5,0.0363707736683108
7177448852,4169602324,1,1429.040541936111,2.83,13,0.86,1913446.39,12,1,0,0,2,1,50,1,7,1662966.845,1674110.439728384,6,6,6,9977801.07,63098.14918283334,55084.30272775,0.0361106057849736,0.3,0.7,0.0359413773976002
1628829801,8706576190,0,2976.846825705833,-0.31,3,0.32,1592871.82,17,0,1,0,1,0,43,1,10,2055257.80875,4422717.386061178,8,8,8,16442062.47,66519.62108108333,27411.338953629165,0.03702329034054,0.8,0.7,0.0357358827425346
2480370731,4672320137,0,-3313.7905772333334,-0.48,6,0.21,1521173.91,1,0,1,0,2,1,9,1,5,862488.6399999999,931521.642169384,2,2,2,1724977.2799999998,5048.079197233334,2524.039598616667,0.0384986689289997,0.8,0.5,0.0354621172396131
2972190581,2023143494,0,4578.803006169722,0.93,18,0.9,2076.83,9,1,1,0,2,1,5,1,9,142558.85222222222,165529.48621015818,9,9,9,1283029.67,2974.791255683333,37740.31078187222,0.034878333958393,0.6,0.5,0.035577429489857
2088073789,9301823604,0,2859.0527074594443,-1.99,20,0.71,2757530.19,13,0,0,0,1,0,20,1,9,2094594.86,1709813.152514312,3,3,3,6283784.58,86519.16988248333,56613.77637141111,0.0372384771130255,0.4,0.7,0.0362584954884594
5465378096,1132648827,0,5886.050583148611,0.36,19,0.61,1277438.04,12,0,0,0,2,1,42,1,7,874535.9785714286,783967.5702567893,7,7,7,6121751.85,36235.710351,47754.39785555952,0.0350110255715888,0.4,0.7,0.0362503746547101
5453323598,9509118918,0,-503.65416601583337,-2.74,11,0.79,29489.96,0,1,0,0,1,0,45,1,6,128501.242,174936.73197844264,5,5,5,642506.21,7705.550039049999,29439.238038296666,0.0357406185727036,0.3,0.4,0.0362703510685573
5374224295,2370844359,0,-2558.412612976389,-0.5,11,0.99,5533.15,12,1,0,0,2,1,18,1,8,90518.475,120187.39921768523,2,2,2,181036.95,53382.12283888333,26691.061419441667,0.0357924197331336,0.4,0.4,0.0362064195369311
9001777687,7361861487,0,3500.348560860556,0.24,8,0.48,408310.11,13,1,0,0,2,1,22,1,9,1244202.76,2278979.854525966,6,6,6,7465216.56,73641.24112491666,58311.34852087222,0.0349194277432593,0.3,0.7,0.035773924503096
4171363178,5973876158,0,-1466.9614861458333,1.96,8,0.42,32821.9,12,0,0,0,1,0,21,1,6,32821.9,0.0,1,1,1,32821.9,0.0,0.0,0.0364525993883792,0.4,0.7,0.0351375302690772
6544435219,3256765540,0,6585.413378758612,-0.4,9,0.28,197611.22,5,1,0,0,1,0,25,1,5,625151.9400000001,500523.8848529695,4,4,4,2500607.76,77097.64321743333,96282.1340147125,0.0361946895762098,0.6,0.7,0.0360341012625276
9051806584,9001489135,0,-7448.498196483056,0.87,4,0.1,2040146.88,10,1,0,0,2,1,328,1,5,1089607.1949999998,1344266.1141008495,2,2,2,2179214.39,29858.08112353333,14929.040561766666,0.0364242857219593,0.6,0.7,0.0358049181499749
4063559591,1074655738,0,-5457.367376050834,-0.84,20,0.1,86722.58,16,0,1,0,2,1,7,1,6,86722.58,0.0,1,1,1,86722.58,0.0,0.0,0.0361001676347534,0.8,0.4,0.0352048948231873
7425255527,2836270056,0,1032.33132352,-1.6,9,0.24,152523.75,9,0,0,0,4,1,24,1,9,666079.8266666667,756674.8094392287,6,6,6,3996478.96,13134.062744533332,30618.315520769447,0.0358933814718839,0.4,0.7,0.0355675093536299
9095217548,9641906313,0,-1364.7410415091665,-0.35,8,0.28,78877.43,14,1,0,0,2,1,23,1,10,589718.7,881476.7662936621,9,9,9,5307468.3,3534.878929983333,40138.7220489426,0.0358074447841611,0.4,0.7,0.0358031714427931
9212646908,4261450242,0,-5185.8847756425,-0.69,3,0.19,874119.52,4,0,0,0,1,0,23,1,5,577306.055,419757.627697952,2,2,2,1154612.11,61678.95149208334,30839.47574604167,0.03579914268218,0.4,0.4,0.0354556951242685
7153462108,6691497505,0,-3606.0759918947215,-0.55,11,0.14,11960.47,16,1,0,0,2,1,29,1,5,20295.33,11787.272052481014,2,2,2,40590.66,17529.831772316666,8764.915886158333,0.0359529484411656,0.6,0.7,0.0357205721863008
1592323643,3075369253,0,-2209.629810788333,0.87,10,0.57,502094.41,16,0,0,0,2,1,5,1,7,481375.045,29301.60698675841,2,2,2,962750.09,104768.30273403334,52384.15136701667,0.0348186728395061,0.8,0.4,0.0377037734130718
5731620144,4431627911,0,-3263.520940383889,0.02,4,0.46,26823.87,23,0,0,0,2,1,28,1,5,64674.45333333333,84445.10722314485,3,3,3,194023.36,91387.43630513332,89187.59055161111,0.0363936459302219,0.4,0.4,0.035616991606308
3086078836,3335818313,0,1560.555049531111,-2.15,13,0.43,146498.66,13,1,0,0,1,0,271,1,7,114021.1325,91319.14102733824,4,4,4,456084.53,18255.824848666667,29613.475742966668,0.0356662734231391,0.3,0.4,0.0369131577127843
6365394938,3727810716,0,4887.638920615278,-1.15,2,0.39,6428098.03,18,0,0,0,1,0,37,1,13,993908.4753846154,1794440.8422019554,13,13,13,12920810.18,6198.282589616666,35684.9079698859,0.0359626720634767,0.3,0.7,0.0363033095936321
6706884459,6893819637,0,-142.95439005111112,1.4,16,0.18,26751.63,10,1,1,0,1,0,5,1,7,95829.304,94057.43459361322,5,5,5,479146.52,28731.8532636,46846.664464873335,0.0360330699443956,0.8,0.4,0.0358433610911383
5520508750,4455459730,0,-262.44800802,-0.36,19,0.76,16804.18,9,1,1,0,1,0,32,1,8,129639.41833333332,201089.51531701928,6,6,6,777836.5099999999,8224.302852133334,54415.78915540833,0.0356057855819019,0.4,0.5,0.0361334648048602
9880801250,4551386036,0,-3538.511925128889,0.17,16,0.18,4603239.46,14,0,0,0,1,0,8,1,4,4603239.46,0.0,1,1,1,4603239.46,0.0,0.0,0.035825666235949,0.8,0.7,0.0358612832015951
9560332846,2654604199,0,-1205.763066861389,-0.35,15,0.72,7892244.37,13,0,1,0,1,0,35,1,3,7892244.37,0.0,1,1,1,7892244.37,0.0,0.0,0.0355792290409714,0.3,0.7,0.0354681455544256
9896694223,9419911733,0,-6557.962696263611,-0.25,15,0.09,451816.66,9,0,0,0,2,1,317,1,6,451816.66,0.0,1,1,1,451816.66,0.0,0.0,0.0348745676973106,0.4,0.7,0.0358939241518901
5052291166,3559904588,0,2033.4479656761112,0.03,13,0.0,704297.99,10,0,1,0,1,0,13,1,5,564750.2433333333,472818.2914242268,3,3,3,1694250.73,5973.723357016667,53417.3370913,0.0361881507008537,0.8,0.5,0.0365264783681585
2171486005,1192766508,0,-175.31853832972223,0.13,17,0.09,138359.95,11,0,0,0,1,0,321,1,7,60799.23,69587.9189948205,3,3,3,182397.69,23452.20436688333,41707.36492981111,0.0368312352478363,0.8,0.4,0.036766735150716
7307350466,1748512425,0,2622.9516272569444,2.26,9,0.97,1560445.52,19,1,0,0,1,0,5,1,9,991552.015,1106984.348416594,4,4,4,3966208.06,113625.52471235,30549.89940885417,0.0354961360547952,0.8,0.7,0.0359146256083168
1306637478,1132717187,0,-4029.525021224445,0.89,3,0.32,29844.01,23,0,1,0,1,0,7,1,5,45728.0,22463.35408259862,2,2,2,91456.0,112827.0716242,56413.5358121,0.0358543417366946,0.8,0.5,0.0365221489161168
2838772527,6001224972,0,4387.082956831945,-0.36,1,0.8,25987.91,15,0,1,0,1,0,305,1,9,1009037.4828571428,1216962.71703967,7,7,7,7063262.38,37787.09912896667,50134.97414310238,0.0356368216059892,0.3,0.4,0.0364420908110228
4872167679,1646776277,0,5332.4415730475,1.72,8,0.3,295607.04,22,0,0,0,1,0,270,1,6,198556.54666666663,153199.45766111935,6,6,6,1191339.28,17043.64934555,47634.51295269722,0.0361847968155893,0.3,0.5,0.0363501414853643
6548863385,2113193115,0,60.674007924166666,0.33,1,0.36,770047.67,9,0,1,0,1,0,3,1,6,1297032.385,1211430.7693080504,4,4,4,5188129.54,217097.2163455333,97809.17007289166,0.0360536674253772,0.4,0.4,0.0360318766033404
3281385608,3566584510,0,-5454.112733213611,0.04,4,0.24,158156.47,14,0,0,0,1,0,15,1,10,138715.135,27494.19962763873,2,2,2,277430.27,7540.211309316667,3770.1056546583336,0.0353462372133703,0.3,0.5,0.0360547591494855
2531228337,6273626468,0,222.3507850219445,0.1,13,0.99,13654.56,11,1,0,0,1,0,29,1,3,396179.95,557919.8890139321,3,3,3,1188539.85,52881.78043465,131207.45320878888,0.0364951496465633,0.4,0.7,0.037000996541415
6807531725,8402837423,0,-4413.263762664167,0.8,6,0.74,6663.88,13,0,0,0,2,1,4,1,7,7231.005,802.0358665608416,2,2,2,14462.01,114146.2337744,57073.116887200005,0.0365209498869182,0.4,0.5,0.0361056363343373
2732316861,3619787703,0,-6378.338671453611,-0.27,15,0.62,1156128.11,16,1,0,0,4,1,6,1,4,1641672.3133333337,1377176.9791185274,3,3,3,4925016.94,11889.316689333333,14347.408154844445,0.0382493196514618,0.6,0.7,0.0365141339996876
5888078790,9317298252,0,-1921.0129425547225,-0.19,13,0.39,11933.8,15,1,0,0,2,1,14,1,7,124460.57833333335,225278.4942671092,6,6,6,746763.4700000001,127066.62383426666,52575.38026580834,0.0361059898333637,0.8,0.4,0.0362316973046209
9771855379,4997443677,0,4616.581362426111,-0.03,8,0.14,1761.69,10,1,0,0,1,0,43,1,3,13500.47,11117.955661123136,3,3,3,40501.41,133718.55126503334,100651.43835963334,0.0353988702348307,0.3,0.5,0.0359063668493571
2674702589,1539370040,0,-5752.364039037222,0.48,1,0.7,305573.4,2,0,0,0,1,0,11,1,5,560385.46,360358.6711082268,2,2,2,1120770.92,46136.1260121,23068.06300605,0.0365899303479162,0.3,0.4,0.0361092619236798
2626141909,8916142102,0,-3362.3686042047225,0.57,19,0.81,158096.5,7,1,0,0,1,0,6,1,6,252771.9566666667,126593.31702087764,3,3,3,758315.87,193944.78679785,64693.15664138333,0.0357723144128066,0.4,0.5,0.0368567762488385
9068985458,8193573293,0,3383.366032365278,-1.34,4,0.45,219386.6,10,0,0,0,1,0,4,1,5,353342.6725,452773.2005090967,4,4,4,1413370.69,184330.37860858336,108617.0946979875,0.0356847403169249,0.4,0.7,0.03543544882153
2708827799,1105252606,0,-5229.641019348611,-0.51,17,0.03,1144853.18,12,0,1,0,3,1,256,1,6,664930.8133333334,466940.6821691158,3,3,3,1994792.44,17378.469904883335,17212.57105742778,0.0365045599106973,0.3,0.7,0.0368812716080613
4369949884,1167433086,0,996.0810183588889,-0.06,7,0.7,119178.64,19,1,1,0,1,0,307,1,7,110608.83857142858,187194.3675237564,7,7,7,774261.8700000001,43854.63612438333,60932.66919498333,0.0362333678880257,0.8,0.5,0.0363678257002159
8243932446,7708394007,0,-46.597362755000006,-0.2,8,0.2,329489.88,1,1,0,0,3,1,282,1,10,508616.1016666666,597609.9125826824,6,6,6,3051696.61,7934.141568033333,32036.295163394447,0.0358203624892116,0.6,0.4,0.0356106515625895
4557774798,1763991861,0,2725.9502395125,-1.4,6,0.16,2971341.03,12,1,0,0,2,1,4,1,5,1947805.75,778393.331479825,4,4,4,7791223.0,78500.90910851667,37609.839330300005,0.0370901272173445,0.6,0.7,0.03622804227194
7016477129,9337880533,0,1371.671807415,-0.68,17,0.04,212515.03,14,1,0,0,2,1,306,1,6,574878.0459999999,727367.4733756714,5,5,5,2874390.2299999995,10392.419048866666,49502.18563412,0.035990562596936,0.3,0.7,0.0365278130177161
8931891276,4437332364,0,-2810.013684079167,1.66,15,0.38,2537983.61,11,0,0,0,2,1,10,1,10,1884091.144,2050617.1372210884,5,5,5,9420455.72,20122.43515803333,35662.033791483336,0.0364580495406645,0.3,0.7,0.0360058252735992
1506455989,8999525674,0,-313.6281175047222,0.8,11,0.79,720296.82,7,0,1,0,1,0,4,1,3,501673.235,309180.4389616271,2,2,2,1003346.47,1293.379616383333,646.6898081916667,0.0351866085916816,0.8,0.4,0.0366420954698346
4579307153,7456310434,0,-408.3606422594444,0.52,8,0.41,114546.14,13,0,0,0,2,1,6,1,5,502615.0366666666,713470.8259195096,3,3,3,1507845.11,87627.77751308333,33213.623071966664,0.0362079562298894,0.6,0.7,0.036213667706535
6862064445,3643895720,0,825.1682894283334,-0.19,8,0.25,20552.88,17,0,0,0,2,1,17,1,8,731006.072,991122.875725562,5,5,5,3655030.36,24958.414032366665,13901.85583489,0.0361997625035956,0.6,0.4,0.0354151033914359
9732013835,5190552477,0,-1748.969290787778,0.39,10,0.38,13312.14,10,0,0,0,2,1,36,1,7,164490.94499999998,206537.34953203183,4,4,4,657963.7799999999,55805.49154406667,71647.75087692084,0.0369255936152282,0.3,0.5,0.0358420423606538
3855051876,4900199737,0,-2417.3927483461107,0.35,2,0.5,1203298.12,9,1,1,0,1,0,348,1,6,503670.146,426581.9229410871,5,5,5,2518350.73,159594.67513563333,62418.043657803326,0.0351471683204424,0.3,0.4,0.0360176862400293
2933387201,9997867920,0,-7224.996986577222,-0.75,12,0.16,957561.95,11,0,0,0,1,0,279,1,6,957561.95,0.0,1,1,1,957561.95,0.0,0.0,0.0362707420978937,0.4,0.4,0.0353984774648018
7324066125,5356221527,0,5640.300136636389,-0.61,15,0.85,538676.11,9,1,0,0,2,1,6,1,3,190021.68666666665,302291.1735537421,3,3,3,570065.0599999999,352222.62486485,160161.19132444446,0.0356300688339126,0.8,0.4,0.0361897831796527
2535180634,8300891099,0,-6150.642239583611,-1.67,15,0.1,734920.88,11,0,1,0,1,0,314,1,4,382378.775,498569.8261985598,2,2,2,764757.55,1781.4222393666666,890.7111196833333,0.036335403726708,0.4,0.4,0.0369629785542225
3162885921,9551871229,0,-1764.5182715677777,-0.39,8,0.76,49940.95,5,1,0,0,2,1,6,1,6,49940.95,0.0,1,1,1,49940.95,0.0,0.0,0.0352184831742842,0.6,0.5,0.0357692565080639
6208068962,6396877459,0,2281.121380043611,-1.03,19,0.4,29586.0,20,0,1,0,2,1,43,1,8,147749.59833333333,266610.20047665166,6,6,6,886497.59,27054.555048616665,60131.56013913889,0.0349697675708659,0.4,0.5,0.0355977689814001
2728908818,6823995502,0,2016.3614418869445,0.53,15,0.88,97161.25,4,0,0,0,1,0,37,1,7,850427.9225,1271010.834388043,4,4,4,3401711.69,64515.49053383333,54910.85389987083,0.0367494694794657,0.3,0.4,0.0368819673153044
4545027018,8463427953,0,-1223.992642937778,0.75,2,0.86,675933.95,3,0,0,0,1,0,35,1,6,243822.71666666665,375211.38471806905,3,3,3,731468.1499999999,88688.02087491666,121693.69496852222,0.0359582357533177,0.3,0.5,0.0361342610291306
3302224848,4952793638,0,1389.1287329927777,1.12,12,0.01,2611911.61,15,0,1,0,1,0,3,1,5,1859078.932,2258337.213719069,5,5,5,9295394.66,111405.12397956666,96121.04869713666,0.0361054361204305,0.8,0.7,0.0353514135897555
1427408088,4481866015,0,-875.5807874472222,0.14,2,0.38,93729.11,13,0,1,0,2,1,33,1,7,839596.1333333333,938061.445580521,3,3,3,2518788.4,63489.67038758333,33564.15160818333,0.0350112300171753,0.6,0.7,0.0359160273164151
1773432261,1760057610,1,2070.0755062766666,1.61,2,0.54,26652.07,9,0,1,0,1,0,316,1,8,237999.7333333333,335361.3496786134,3,3,3,713999.2,127937.32456715,43309.78234775556,0.0370593099300909,0.8,0.4,0.0375183058648504
7724999806,8328833791,0,-7535.929627292222,0.91,6,0.75,11825.65,12,0,0,0,1,0,38,1,7,11825.65,0.0,1,1,1,11825.65,0.0,0.0,0.0364410425669905,0.6,0.4,0.0355525464931243
8017376101,3153684738,0,-327.00746555555554,0.68,15,0.08,74460.51,3,0,1,0,3,1,306,1,12,47047.95333333333,27228.50504904067,3,3,3,141143.86,28656.602066666663,40630.01078095,0.0358239236018607,0.8,0.5,0.0356353854027626
4161786708,9990872104,0,-330.55328980055555,-1.57,5,0.23,93055.49,12,0,0,0,2,1,299,1,4,93055.49,0.0,1,1,1,93055.49,0.0,0.0,0.0368114913023293,0.6,0.4,0.0363423613687605
2439369742,8408753165,0,-3914.8386516038886,-1.33,6,0.96,10083.92,13,0,1,0,2,1,303,1,6,24615.445,20550.67973696369,2,2,2,49230.89,76241.22100230001,38120.61050115,0.0364964598583943,0.3,0.4,0.0353340089836467
3275440508,8055665826,0,-1893.9317116,-1.79,10,0.33,901034.36,14,0,0,0,1,0,10,1,4,901034.36,0.0,1,1,1,901034.36,0.0,0.0,0.0361322785270217,0.4,0.5,0.03684692652726
8167187171,5503452804,0,1698.3912422249998,0.67,4,0.52,98788.06,9,1,1,0,1,0,28,1,5,243728.5366666667,322557.67640130816,3,3,3,731185.6100000001,41638.66700185,27350.741511166667,0.0358349261302847,0.3,0.4,0.0353622112604355
4097929609,9266135669,0,-1542.6079795825,-1.51,3,0.42,867648.15,6,1,0,0,1,0,31,1,12,242626.12200000003,352921.63814696105,5,5,5,1213130.61,91738.52333585,29302.975638153333,0.0360800323250337,0.4,0.7,0.0358394900767782
9697070395,8545894949,0,-868.8601421419445,1.95,12,0.11,631217.42,10,0,0,0,3,1,28,1,3,544833.585,122165.19102679972,2,2,2,1089667.17,66843.44103639999,33421.7205182,0.0369197997232757,0.6,0.4,0.0355981683241244
